y,sigma2
-0.8841528842299763,0.7877485369639455
-1.0138304656086232,0.8125373449238075
-0.2563584087282783,0.8781229146375651
-2.662368867183943,0.7722365632654892
0.9076512912864281,1.8315430733412252
0.6015418660989295,1.640279619035729
0.4028824070026959,1.4204276091559294
-1.2409650098222889,1.213435948183453
-1.528549708936322,1.2772920325761274
-0.9785026996828281,1.4454837282843442
0.4189860817836657,1.3695056469451283
0.7152476295676872,1.1771006468298035
0.2960445793364772,1.081569550645261
-1.6350485573585274,0.9364581640414505
-1.1963642460502473,1.2450978866644853
-0.32301932255862803,1.2752888577846593
0.8513914923554775,1.0889750461570422
-0.6378466341998307,1.0461745080769138
-1.1962977494121232,0.9595906177489756
-0.46918817556721204,1.0495993282753209
-0.34778804589400897,0.9310170781182083
2.691319070194243,0.8244537347839062
-1.5228463176955445,1.8761093146981829
1.5308844616405546,1.9088681050700715
0.03120686207827323,1.9497041973571432
0.5205745851798652,1.603654176272449
0.6938914378311035,1.3762697870685896
-1.2179550580847278,1.230594521719223
-0.4907598938508249,1.2768717301232457
0.11376774631764701,1.1162830557250005
0.38373858634206104,0.9502945274619656
0.9200708971604928,0.8407007381116225
0.4472699471895829,0.8692083790926342
0.48770041919659973,0.7848411279822776
0.23140230064107353,0.7240226482800227
0.081148042016884,0.648091549957563
0.627437794554819,0.5814083254862856
0.24589058911335793,0.5896086486606096
-0.4994510614728735,0.5439946856757972
-0.8427466636252596,0.5387205946883026
0.48155826193804974,0.6084003786312059
0.7693190619753795,0.5841900173008063
-0.06052317060699834,0.628448939883655
-0.20591622788141434,0.5659909582257836
-0.17428183029370015,0.5225574921451206
0.06824298041574298,0.48674047681643157
-0.5086612741552654,0.4545486646368214
0.4551976252698387,0.4686686521427653
0.07040160985643676,0.47420897545037954
-0.9118669606369991,0.4451483593098716
-0.895466883461388,0.5448751425871384
0.3051305859309305,0.6269995531348238
0.7385984345672548,0.5797642626101353
-0.9970933917649373,0.6099150197193609
-0.10141589207972462,0.7105378977840615
-0.8832540984231808,0.6313843300018762
-0.5169291713520683,0.6965550435759382
0.560266966184734,0.6609622725967536
0.547103134576969,0.6401539871024245
0.5324194832713105,0.6229785474670448
-0.15453666910828068,0.6039501713188078
0.3286991612094588,0.5497409209176123
-0.39199122608433956,0.520458261877707
0.08910173150164968,0.5061733457418229
-0.21160226118318998,0.4707630137685648
-0.822225253288834,0.44989296194502043
0.8506135725581973,0.5389691885819186
-0.3270325737717982,0.6123926679200542
-1.3393662243937128,0.5705171743043103
1.559272914330298,0.8136216649558279
-0.6094142529073471,1.0983506267789287
-0.2557690718283865,0.9961747596199957
0.1753146040953699,0.8660101687902825
0.1519171392220472,0.7565341438688065
0.7969589014138202,0.669724311341456
-0.5432623580693269,0.697643278039968
0.01812626078954475,0.6657950381414599
-0.0263087406314886,0.5946315124803971
0.27141094665162574,0.5388640864905093
1.3451639440713492,0.5085807731871493
-0.05896941142074096,0.7701524188050926
-0.1433866705775904,0.6769697760483403
-0.4518407250929612,0.6055771056925502
1.1019757639702246,0.5786284134300026
0.9455768411878842,0.7264230934456
0.47526224200525846,0.7858338600884684
-0.03449323908801432,0.7240327817038863
2.447172362369706,0.640508560265137
0.37611477875410765,1.5462251961086637
2.1173812032802637,1.310814358349349
-1.2692137947457083,1.8240419030088337
1.7965166406537068,1.7667548194315457
1.9656791887735503,1.9807427945504603
2.4245665610204234,2.2426153643167503
-0.28382870925739734,2.7759840264957183
-0.3602046062680816,2.265927480898782
2.0695302428201994,1.8721450316293313
-0.4695263926511715,2.2202576126065625
-0.3814553636714339,1.8516934882878222
-0.5209747225711148,1.550530237496969
0.07296009260202732,1.3307873103271701
0.6409799036649991,1.1186033375847781
2.679972580731348,1.0144776129675532
-3.581683516786598,2.027530225733601
-0.11631977653699653,3.731115161738392
-2.944928300347941,3.0057497357211207
2.129383676645847,3.8307707955053845
-0.6436580038997736,3.804800578555479
-0.512443463716649,3.129163121241133
0.020893592459371942,2.570038432477502
-1.8636040383718828,2.091169266289282
1.8286979853137448,2.2749868214657045
1.8047310638029364,2.4019855195152897
0.1119287420424795,2.4725374335199017
-1.8476612804216128,2.016660189658089
-0.9723696455263606,2.2038629719856497
-0.14420090428233512,1.957761413933696
-0.9437862502670697,1.6136667444871284
-0.8134409521941152,1.480270433963298
-0.5014163666901894,1.3379833420374785
-0.49588614576653656,1.1624352389619343
-1.1062996017456905,1.0261910625209758
-1.0934404072055617,1.0773784841075074
0.7928153787019008,1.1139701922397436
0.46237843451715416,1.0477971284825416
0.5678473703545476,0.9310817000985098
0.8867359417875411,0.8571435575205357
-0.12340128928926121,0.8610238972073047
0.08585877938508658,0.7512159518637435
0.4920236780231813,0.662297453952343
-0.27798610349093433,0.6291921739021603
-0.7441277960916788,0.5785144749862656
-0.8845873880164143,0.6160437062021342
0.7248090566074126,0.6837790285337102
-0.7340482098770534,0.6919134709873177
0.17721360845715492,0.6965734535941984
-0.5294117669530756,0.6236041121460967
-0.44112824824905333,0.6031615604231484
-1.1918308983846595,0.5757295561289814
-0.9207678228982381,0.7532352123186543
0.12156110956832236,0.8014888165709486
0.037445012210099674,0.7034359789923734
-0.18066086722274052,0.624333224886948
0.19259448359335357,0.5678013508628881
0.025388064362574132,0.5232118806300909
0.3386918321707265,0.4827880690770314
-1.3808781703828432,0.4692127923537308
-0.6872092662853777,0.7489082870680237
-0.3637107458280777,0.7388886636148886
-0.8260802681399049,0.6720500322029805
-0.2635353708624338,0.7089301031406348
1.3928288272708969,0.6382316863965939
-2.7868521821594134,0.8974497876711277
-1.8993506375171256,2.036716970146831
0.5058793875579779,2.2615447784791596
0.9023101490851747,1.8908324419632012
-0.262443492112164,1.6921458744099829
-1.6143388212099612,1.4133940952053288
-1.6150733284835939,1.5881436993499451
-1.6577238120161764,1.7322010773775964
0.5612172899445017,1.8795433199485139
-1.3987355387095326,1.599234533418221
-0.01767985304858905,1.6436714410823248
-0.7337009607128492,1.363278461889631
-1.0219089775657604,1.2304670972280605
-1.4803693071943729,1.201323826603462
0.4791260009268153,1.3662030568167665
0.9250889000175732,1.1819992196683216
1.3789624553433903,1.1411751033857247
0.40852521579407397,1.261138898880972
-0.26870098008965515,1.0898373347882577
0.42684690244724294,0.9387376734023621
-0.7692234797169499,0.8404780866341275
-0.04179628594742634,0.8278157180776723
-1.2478930551691807,0.72211437992447
-1.3351764092775882,0.8873690486416099
-1.234160826441367,1.065005479197678
1.9898403602228012,1.15369581692081
-2.009379856574855,1.6194174008471243
0.42531339470888524,1.9973316175515792
0.5744526567245734,1.66938584585817
-1.2453461379070252,1.436871732438677
-0.9839044240374651,1.4544973001638875
1.062790592526842,1.3691225598773975
0.7601594684771691,1.3297200778092753
0.2843035154668286,1.2124667024088576
0.024824584641101974,1.037432719609494
2.0886074338641216,0.8867790938198655
-0.8610783627387141,1.4884188104857747
-2.0866078139585924,1.3634913179806878
1.1798305241651008,1.84534648104705
1.1793899579579306,1.7430803428926085
2.5285735422539095,1.6639181179346485
-0.471607937837669,2.4071711020521276
-1.4465050701522228,1.9981618158815742
-0.18133324857394878,1.9782662048581976
0.6585116487679707,1.6322483279032811
-1.9894122478337295,1.4269686825409211
0.40367471788917336,1.8466528040218622
0.0062451888211970934,1.551016842391111
-0.7072938459189884,1.290375413617189
-1.3991774068690301,1.1668313516513678
-1.7781372151584398,1.317266001904814
-0.25029429451624297,1.6181760377669352
-2.225287028961729,1.3523170468911827
-2.4509855879059184,1.9394628866503172
-0.6475151343128582,2.570230399799894
-0.3905626274945448,2.1611581114836484
-0.8196148937698273,1.7946414861393751
0.7263398251260924,1.5900060294477543
0.13661131013515157,1.4024149271322963
0.41861399800953397,1.176738390534868
1.562856212683982,1.0237256262480072
-0.2910876860466193,1.2768295526977853
2.863251990990882,1.0888938909812191
-0.9628054566021855,2.2468284945246975
-0.04637166114179132,1.9809235095877762
-0.43626490317224037,1.6282461943252482
-1.2089407014784304,1.3823346869962319
-0.32584267939305606,1.3955409748893046
-1.1563751314215034,1.186006764026169
-0.4830764425677556,1.219042549119621
1.0594343133979023,1.0652582954096146
0.9432579977311212,1.0882474301688303
0.2670405739210917,1.0717567892163802
-1.1903589989796206,0.9253208221466744
1.7238706597072262,1.030519969727808
1.1469143924449812,1.3626855793476993
-0.12810407634230872,1.3505601301877768
-0.8212020302509275,1.1356032865834633
0.3550734656512793,1.0719786233175446
0.058901423889148874,0.9338687916120976
-0.9462562912485439,0.8057297892805727
1.4634979104532218,0.8459170417533898
1.532531517603951,1.0776159742443554
-0.7870602384708152,1.2837484279890918
-0.3407541188710588,1.1807654075626393
0.8940604245324132,1.0176813696520153
-1.0340794437999026,1.0031319776149716
-1.3275204685927497,1.0317853986390622
0.9997345087060665,1.1681603584295859
-0.7142005177373884,1.158483360703117
1.5907827221514672,1.0636506124549958
-0.29711197342200757,1.3082582763482058
-1.3444655886953827,1.1131533337386372
2.258582755873653,1.2358969295783009
-0.09019137800552379,1.8746359374662678
0.3267044249730395,1.5454718427603473
0.4486224729495114,1.301820691998511
0.39448053821070406,1.1293369312971975
1.5660674184726702,0.9858711400000812
-1.2875460647184342,1.2390638356594228
-1.2245154183471834,1.3090897407095303
-0.6181434480099923,1.3515040358969697
-1.0402504223746185,1.1943758909633784
1.0289319764657274,1.1895534772484986
1.4828048962753406,1.1766316118076308
-0.6185351798258307,1.3445917176280595
-0.6632613172801544,1.1879354674066764
0.4695013623717828,1.0748985854906261
-0.5133026569364061,0.9506098277052119
-0.06324803329854323,0.8636222867440196
-1.4706451216377543,0.7508172308760438
0.4265225896090533,1.0045563904743857
-0.23587409000490733,0.8887163423805717
0.8206864856865517,0.7784737085282577
-2.070031754788397,0.7930914294654156
0.6178197843199179,1.3928844678743018
0.7790631806805716,1.2299941265715901
-0.6659465570120238,1.1346265344724615
0.2906734510877834,1.0314037683715938
0.9003739995961041,0.8944021162218919
0.13109529145446666,0.9024241909307495
0.8092784160148749,0.7833592763030232
0.12745511586823186,0.7901971065171869
-0.43814137139183895,0.6951201753242483
1.0043129343089665,0.6455338918179279
-2.2187475649073716,0.7479164680397115
1.2739557610731571,1.4587951987443746
0.288761402065966,1.4827912618171744
-3.4380530182990072,1.2492132998744445
3.503468634164275,2.986400660510163
-1.274430662778499,4.4130999503145
-3.468950265894938,3.8109813554023724
-5.170567254128165,4.992795264040019
-1.680450538099413,8.302964527187763
2.121039958271523,7.049793484235499
3.370572653809421,6.3270519588309435
-2.562943217706487,6.887739687572163
2.6416476131276694,6.560188457396805
-0.9339808990598351,6.371180708491568
-4.422703759543861,5.222788696011657
1.3354405658878585,7.3475335223165334
-0.5657878470930491,6.133131662206609
-0.4807315472439727,4.945972858774428
-1.511533940401199,3.99474490267419
-0.056379020930481846,3.570499387811542
2.350783301405806,2.878254389499407
-0.24886893427579485,3.2241449405995746
1.4465904612411835,2.615695885963015
-0.9392414343013019,2.464914702059646
-1.631431788651469,2.149855245579372
-2.3754478122122986,2.1884876762036516
-1.3162983475986763,2.7077946914996627
1.852637550530538,2.4798468655888533
-0.478855148291326,2.572164310647607
1.6141657803030807,2.1274893431868565
1.1764332143011327,2.17010830820767
3.0695315621587564,2.0014092276750826
2.3111970089017335,3.149868024119911
0.1088119956047751,3.4186467748488063
0.8524481317412076,2.759992541003223
0.29001058117238476,2.3525089682421885
1.4250308067692887,1.9343067412182342
3.2026590446365875,1.9217740085704145
4.393790154741538,3.2422076822709363
5.696146991297517,5.7390119562065
0.21827086306788854,9.821081876802786
-1.4616421549016343,7.798053982751739
-2.005600270632599,6.53872855284466
1.53851784568058,5.86605688808843
-2.108352377677329,5.062305086223613
2.108405166941995,4.762028028081321
4.179517864312655,4.5290584936691705
1.815978529170137,6.473784966914441
-3.185326444469478,5.69549346533654
-1.6882090378836854,6.183307225442695
1.0937499747608708,5.386661126599347
0.745539291607922,4.496873351925475
1.3871423124234905,3.691957550015377
-0.9200338542556363,3.2825925567776597
1.2236225574000266,2.7856286735976665
3.6981597966275737,2.498743421571905
2.610208628424013,4.228766266385916
-0.7101679967860917,4.49492104626651
0.3396778668681385,3.6837102833114104
-2.4193634754680184,2.9858945037460662
2.528691237748186,3.354019479211452
-2.1014707804103856,3.748388394834964
-0.6072933802693606,3.728752762970808
-3.249940986695786,3.0592145576767047
-2.2574606068882743,4.177479529854272
3.3506257969789135,4.168615967135291
1.9650937076250405,5.163435721607466
-2.4610075886704763,4.762989692313726
-2.4416796572437294,4.786714069226449
-0.7972530783494257,4.7974206052679635
1.9986844850483263,3.945559621200088
0.5466046940021864,3.8077627806424017
0.24104398955015074,3.1103360131818705
-0.4879091186817575,2.5251625097578687
-0.7934049918252843,2.094601363672905
1.2077755423493068,1.8166002767028917
-0.8450562735988032,1.7392990717326797
0.34662363731127505,1.5533513426361443
-0.6089667996155987,1.312120886253214
1.815241414176598,1.1645408381003146
0.3482484155975035,1.508180433397384
-0.5023413522766274,1.273736685438414
1.65713471651325,1.11014481997576
0.23038313184906953,1.3836158913096805
0.09503845418639136,1.1669257245004745
-1.0665064131862867,0.9891443744402458
-0.28347769246617416,1.0296891913138642
-0.4025810866547773,0.8938918553816249
-1.390055898697493,0.8004870091756106
-1.1661135724495995,1.0089173550254136
-1.3514831994480527,1.0890808824638958
-1.1430005925070044,1.2159571305171895
-0.7531367382907906,1.23436181537704
-1.137616356906021,1.1390249799282566
-0.558855553247853,1.1701376075216123
-1.0699495968926938,1.0435434149504819
0.7275329992996381,1.0693833147995178
-1.3483982268815993,0.9940604096899766
-0.32721195358397465,1.1417306479185603
0.1771467272852458,0.9862992205252907
-0.8285864488184137,0.8513306726188098
1.0596572283993295,0.8511106971315455
0.32930299248227735,0.9215281640065496
0.7457287429488273,0.8142733925706751
-0.5816745668135952,0.7964191783557272
0.2411510039362989,0.7537463264840757
-0.73459345822397,0.6736461022164266
0.4081800551351766,0.6885136471524522
-2.3747025332251086,0.6373599770812539
0.16488558849056187,1.4899324365445148
0.35304309620299823,1.2475732274687932
-0.289944567815268,1.0727898375143472
0.32034530470536865,0.9292905854510707
-0.10713730183448747,0.8165372231472129
-1.0444478277265075,0.7154964907627291
1.2143946526509075,0.814067088937589
-1.1577145348788327,0.9438636174533175
0.03036326842412486,1.0316011567629477
-0.6613476206480874,0.8822073215652411
0.9857067247007315,0.8347968309599298
0.30458886384221007,0.8847957059431637
1.2951064136256836,0.7809842662871516
-0.8381245114696215,0.9608114328546702
1.0472980809513155,0.9414096745298715
1.1690487277729724,0.9914872539513728
-1.029285050027843,1.0673571522193495
0.7041618942449797,1.0740221904865597
-2.0452731960919763,0.9983091927898673
