mu,omega,alpha1,beta1
-0.0015459959743951738,0.07446373319094161,0.16123449713806565,0.7836856474160308
-0.0015459959743951738,0.07446373319094161,0.16123449713806565,0.7836856474160308
-0.004734679886171029,0.07497625968664215,0.16149478695607342,0.7830632724947316
-0.004734679886171029,0.07497625968664215,0.16149478695607342,0.7830632724947316
-0.004734679886171029,0.07497625968664215,0.16149478695607342,0.7830632724947316
-0.004734679886171029,0.07497625968664215,0.16149478695607342,0.7830632724947316
-0.004734679886171029,0.07497625968664215,0.16149478695607342,0.7830632724947316
-0.004734679886171029,0.07497625968664215,0.16149478695607342,0.7830632724947316
-0.004734679886171029,0.07497625968664215,0.16149478695607342,0.7830632724947316
-0.003527076776765099,0.07591253135846936,0.16098213084507107,0.7828585013238618
-0.003233227905231146,0.0739221296844898,0.16177665291550308,0.7811789737725087
-0.003233227905231146,0.0739221296844898,0.16177665291550308,0.7811789737725087
-0.0018452645797931986,0.07358533812559218,0.16267246294441362,0.7814677402578988
-0.0016922257730992711,0.072285822564927,0.16265821005557285,0.7844569276839946
-0.0016922257730992711,0.072285822564927,0.16265821005557285,0.7844569276839946
-0.0016922257730992711,0.072285822564927,0.16265821005557285,0.7844569276839946
-0.0016922257730992711,0.072285822564927,0.16265821005557285,0.7844569276839946
0.0006249989414165722,0.07167647853047825,0.16204032310060648,0.7843178111767937
0.0006249989414165722,0.07167647853047825,0.16204032310060648,0.7843178111767937
0.0006249989414165722,0.07167647853047825,0.16204032310060648,0.7843178111767937
0.0006249989414165722,0.07167647853047825,0.16204032310060648,0.7843178111767937
0.0006249989414165722,0.07167647853047825,0.16204032310060648,0.7843178111767937
-0.0006377522555689802,0.07235961244755304,0.16192906224864534,0.7842628133294722
-0.0006377522555689802,0.07235961244755304,0.16192906224864534,0.7842628133294722
-0.0013866442759099696,0.07264735658453517,0.16233067383409353,0.781916707020487
-0.0023790643148030467,0.07201679315693345,0.16591740651513076,0.7826913287985746
-0.0023790643148030467,0.07201679315693345,0.16591740651513076,0.7826913287985746
-0.0013497951066605539,0.07185408957473868,0.16734889660864846,0.7808886512484026
-0.0013497951066605539,0.07185408957473868,0.16734889660864846,0.7808886512484026
-0.003522655700237045,0.07188165314633756,0.16681345347759913,0.7809475556297578
-0.003522655700237045,0.07188165314633756,0.16681345347759913,0.7809475556297578
-0.003522655700237045,0.07188165314633756,0.16681345347759913,0.7809475556297578
-0.003522655700237045,0.07188165314633756,0.16681345347759913,0.7809475556297578
-0.0055912167164040615,0.07258416543788723,0.1677208307524272,0.7801420548575787
-0.004154793611106614,0.07262744776019245,0.16740365583977354,0.7795436999123012
-0.004154793611106614,0.07262744776019245,0.16740365583977354,0.7795436999123012
-0.0048739713423726645,0.07285983120163217,0.16576572211962498,0.7810914783149951
-0.0048739713423726645,0.07285983120163217,0.16576572211962498,0.7810914783149951
-0.0048739713423726645,0.07285983120163217,0.16576572211962498,0.7810914783149951
-0.0048739713423726645,0.07285983120163217,0.16576572211962498,0.7810914783149951
-0.0048739713423726645,0.07285983120163217,0.16576572211962498,0.7810914783149951
-0.0048739713423726645,0.07285983120163217,0.16576572211962498,0.7810914783149951
-0.0048739713423726645,0.07285983120163217,0.16576572211962498,0.7810914783149951
-0.0048739713423726645,0.07285983120163217,0.16576572211962498,0.7810914783149951
-0.0048739713423726645,0.07285983120163217,0.16576572211962498,0.7810914783149951
-0.0048739713423726645,0.07285983120163217,0.16576572211962498,0.7810914783149951
-0.0048739713423726645,0.07285983120163217,0.16576572211962498,0.7810914783149951
-0.005746538674457003,0.07260741908125193,0.16388454082005627,0.7830628593404175
-0.005746538674457003,0.07260741908125193,0.16388454082005627,0.7830628593404175
-0.0038170065672756366,0.07319942131680746,0.16308174093122652,0.7844995393149734
-0.004363447643495766,0.07453212423728911,0.16255027484624285,0.7830973987901814
-0.004756875873052337,0.07367170479284435,0.1616623405352103,0.7856149167899713
-0.004756875873052337,0.07367170479284435,0.1616623405352103,0.7856149167899713
-0.003757505075219374,0.07352168381981762,0.16137371881333973,0.7854276852893689
-0.0034665548279208002,0.07285984631958944,0.16209331201748298,0.7853244743621944
-0.0034665548279208002,0.07285984631958944,0.16209331201748298,0.7853244743621944
-0.002408324166850665,0.07255101571315149,0.16079811709307135,0.7856175051383706
-0.002408324166850665,0.07255101571315149,0.16079811709307135,0.7856175051383706
-0.002408324166850665,0.07255101571315149,0.16079811709307135,0.7856175051383706
-0.004852248356656803,0.07264892830440084,0.16028880457557404,0.7847604452464152
-0.004560397307282707,0.07305504739389822,0.1609002181208215,0.7850843022371036
-0.005221974706478515,0.07255536551914395,0.16001003199090302,0.7858104363819896
-0.006658022595113886,0.07271463981199636,0.15946773883967788,0.7865009148819144
-0.007084341626826319,0.07196334879692222,0.1605157985833146,0.7852548079798312
-0.007084341626826319,0.07196334879692222,0.1605157985833146,0.7852548079798312
-0.007084341626826319,0.07196334879692222,0.1605157985833146,0.7852548079798312
-0.007084341626826319,0.07196334879692222,0.1605157985833146,0.7852548079798312
-0.007084341626826319,0.07196334879692222,0.1605157985833146,0.7852548079798312
-0.007084341626826319,0.07196334879692222,0.1605157985833146,0.7852548079798312
-0.007084341626826319,0.07196334879692222,0.1605157985833146,0.7852548079798312
-0.007084341626826319,0.07196334879692222,0.1605157985833146,0.7852548079798312
-0.004407786561025434,0.07176172719362504,0.1603520283443908,0.7865165518034934
-0.005155247468639137,0.07082146336255818,0.16166786077930906,0.7870035885185552
-0.005155247468639137,0.07082146336255818,0.16166786077930906,0.7870035885185552
-0.005155247468639137,0.07082146336255818,0.16166786077930906,0.7870035885185552
-0.005155247468639137,0.07082146336255818,0.16166786077930906,0.7870035885185552
-0.005155247468639137,0.07082146336255818,0.16166786077930906,0.7870035885185552
-0.005895295906442493,0.07024020597626239,0.1621046616704875,0.7868424369090387
-0.005895295906442493,0.07024020597626239,0.1621046616704875,0.7868424369090387
-0.005895295906442493,0.07024020597626239,0.1621046616704875,0.7868424369090387
-0.005895295906442493,0.07024020597626239,0.1621046616704875,0.7868424369090387
-0.005895295906442493,0.07024020597626239,0.1621046616704875,0.7868424369090387
-0.005612079638306336,0.07003255744969403,0.16251876562712209,0.7857507154350648
-0.004887844969736435,0.07064391074966546,0.16196525456775687,0.7843825427026557
-0.0033997588265381167,0.07342266811292894,0.1621649331319425,0.781773650389517
-0.0009540449932042426,0.0739498786307123,0.15935854601042235,0.7839878744879405
-0.0009540449932042426,0.0739498786307123,0.15935854601042235,0.7839878744879405
-0.0009540449932042426,0.0739498786307123,0.15935854601042235,0.7839878744879405
0.00021605641989744608,0.07450239567005004,0.15838894183868793,0.783204500453011
0.00021605641989744608,0.07450239567005004,0.15838894183868793,0.783204500453011
-0.0007608872495300321,0.07423750583295036,0.15857883363701647,0.7845172388433459
0.0008252986257059186,0.0743764994990783,0.1602049677430459,0.7849075387967824
0.0008252986257059186,0.0743764994990783,0.1602049677430459,0.7849075387967824
0.0008252986257059186,0.0743764994990783,0.1602049677430459,0.7849075387967824
-0.001096508443266855,0.07329189842565582,0.15790981889824848,0.7852898411798152
-0.001096508443266855,0.07329189842565582,0.15790981889824848,0.7852898411798152
-0.001096508443266855,0.07329189842565582,0.15790981889824848,0.7852898411798152
-0.001096508443266855,0.07329189842565582,0.15790981889824848,0.7852898411798152
-0.001096508443266855,0.07329189842565582,0.15790981889824848,0.7852898411798152
-0.0015605008948385711,0.0748013557673799,0.15783550666995316,0.7853309002771552
-0.002102858398434923,0.0743823378122253,0.15607250393792946,0.787224092910884
-0.002102858398434923,0.0743823378122253,0.15607250393792946,0.787224092910884
-0.002102858398434923,0.0743823378122253,0.15607250393792946,0.787224092910884
-0.002102858398434923,0.0743823378122253,0.15607250393792946,0.787224092910884
-0.001438220035056534,0.07295505555174273,0.15689293939320753,0.7877423655439657
0.0005737782211477928,0.07202713597896511,0.1571068495658395,0.7863893754085284
0.0009729259428907809,0.07190269616562821,0.16078525757368606,0.7864182210692994
-0.0006988604019889172,0.07138626091828064,0.1588553804803327,0.7873237014417819
-0.0006988604019889172,0.07138626091828064,0.1588553804803327,0.7873237014417819
-0.0006988604019889172,0.07138626091828064,0.1588553804803327,0.7873237014417819
-0.0006988604019889172,0.07138626091828064,0.1588553804803327,0.7873237014417819
-0.0002465244280560109,0.07190051305683752,0.1584876508058522,0.7879150894834648
-0.0002465244280560109,0.07190051305683752,0.1584876508058522,0.7879150894834648
-0.0002465244280560109,0.07190051305683752,0.1584876508058522,0.7879150894834648
-0.0007088289506666085,0.07301504262825909,0.15829161956449814,0.7873323254217707
-0.0025768486354857748,0.07216533389821209,0.15741304580419166,0.7877332282812753
-0.0029760124878046162,0.07275887820596733,0.15789615324341794,0.785639442369986
-0.0029760124878046162,0.07275887820596733,0.15789615324341794,0.785639442369986
-0.004197191066573703,0.07219591469310356,0.15777745084176478,0.7861340604798652
-0.004575700659831466,0.07361818541343826,0.15910436480233908,0.7854466382331515
-0.004575700659831466,0.07361818541343826,0.15910436480233908,0.7854466382331515
-0.004719452384364601,0.0729469587787812,0.160983816952719,0.7846742764871396
-0.004719452384364601,0.0729469587787812,0.160983816952719,0.7846742764871396
-0.004719452384364601,0.0729469587787812,0.160983816952719,0.7846742764871396
-0.0052090098764731195,0.07335757745894611,0.1608355881485358,0.7841157634572649
-0.0052090098764731195,0.07335757745894611,0.1608355881485358,0.7841157634572649
-0.004219153795599145,0.07465541631053489,0.1633213564194326,0.7828155602111418
-0.004219153795599145,0.07465541631053489,0.1633213564194326,0.7828155602111418
-0.0045200792518152715,0.07398443639974357,0.16303203601641292,0.7835335345517687
-0.0045200792518152715,0.07398443639974357,0.16303203601641292,0.7835335345517687
-0.0045200792518152715,0.07398443639974357,0.16303203601641292,0.7835335345517687
-0.0045200792518152715,0.07398443639974357,0.16303203601641292,0.7835335345517687
-0.0045200792518152715,0.07398443639974357,0.16303203601641292,0.7835335345517687
-0.0045200792518152715,0.07398443639974357,0.16303203601641292,0.7835335345517687
-0.005568602821987258,0.07312121808473503,0.164555569582096,0.782660711398756
-0.005180910677029975,0.07248495524034014,0.16375404870683327,0.7808822896044882
-0.005653063966909505,0.07206927741412746,0.16547528242030857,0.782215214960872
-0.005653063966909505,0.07206927741412746,0.16547528242030857,0.782215214960872
-0.005653063966909505,0.07206927741412746,0.16547528242030857,0.782215214960872
-0.005653063966909505,0.07206927741412746,0.16547528242030857,0.782215214960872
-0.005653063966909505,0.07206927741412746,0.16547528242030857,0.782215214960872
-0.0046166041302636435,0.07150577343388462,0.16687828057147663,0.7817589777872896
-0.0046166041302636435,0.07150577343388462,0.16687828057147663,0.7817589777872896
-0.0046166041302636435,0.07150577343388462,0.16687828057147663,0.7817589777872896
-0.0046166041302636435,0.07150577343388462,0.16687828057147663,0.7817589777872896
-0.003238594699112938,0.0718262703191938,0.16775999419501078,0.7805275127337283
-0.003238594699112938,0.0718262703191938,0.16775999419501078,0.7805275127337283
-0.003238594699112938,0.0718262703191938,0.16775999419501078,0.7805275127337283
-0.003238594699112938,0.0718262703191938,0.16775999419501078,0.7805275127337283
-0.003238594699112938,0.0718262703191938,0.16775999419501078,0.7805275127337283
-0.003238594699112938,0.0718262703191938,0.16775999419501078,0.7805275127337283
-0.003238594699112938,0.0718262703191938,0.16775999419501078,0.7805275127337283
-0.003238594699112938,0.0718262703191938,0.16775999419501078,0.7805275127337283
-0.003238594699112938,0.0718262703191938,0.16775999419501078,0.7805275127337283
5.896678347465422e-05,0.07276940483820868,0.16792092295775174,0.7801294931368794
-0.0009471822451509867,0.07373561790690228,0.16772952230952343,0.779905165902738
-0.0009471822451509867,0.07373561790690228,0.16772952230952343,0.779905165902738
-0.0009471822451509867,0.07373561790690228,0.16772952230952343,0.779905165902738
-0.0005156953325356306,0.07254448540409618,0.1673429055379643,0.7809330333218241
0.0018002584337812439,0.07191424617587164,0.164416779540483,0.7811215742302338
0.002091300488592846,0.07201073229928426,0.16469535750182518,0.7819751466080698
0.002091300488592846,0.07201073229928426,0.16469535750182518,0.7819751466080698
0.002091300488592846,0.07201073229928426,0.16469535750182518,0.7819751466080698
0.002091300488592846,0.07201073229928426,0.16469535750182518,0.7819751466080698
0.0006156759209775093,0.07173797095299841,0.16392425154872792,0.782407517866947
0.0006156759209775093,0.07173797095299841,0.16392425154872792,0.782407517866947
0.0020625754501946,0.07123324583686746,0.1649896679986097,0.7830302203477815
0.0020625754501946,0.07123324583686746,0.1649896679986097,0.7830302203477815
0.0020625754501946,0.07123324583686746,0.1649896679986097,0.7830302203477815
0.0012802016484605356,0.07119071406481682,0.1643176296162977,0.7844997601142363
0.0012802016484605356,0.07119071406481682,0.1643176296162977,0.7844997601142363
0.0012802016484605356,0.07119071406481682,0.1643176296162977,0.7844997601142363
0.0012802016484605356,0.07119071406481682,0.1643176296162977,0.7844997601142363
0.00013261359138865762,0.07197866996346636,0.16377756277359262,0.7838177155844962
0.0015975202519857006,0.07362731395122316,0.16361264722113755,0.7823206874528034
0.0006843830627916074,0.07370028155429788,0.16183861927638535,0.7837686822007399
-0.0009605300572556824,0.07338718174839728,0.1637191037726022,0.7819103366416529
-0.001030648600935352,0.07425558188041355,0.16423681647384514,0.7806174210899098
-0.001030648600935352,0.07425558188041355,0.16423681647384514,0.7806174210899098
-0.001030648600935352,0.07425558188041355,0.16423681647384514,0.7806174210899098
-0.001030648600935352,0.07425558188041355,0.16423681647384514,0.7806174210899098
-0.001180899985526436,0.07508235216255206,0.1625779924878978,0.7807892014299426
-0.001180899985526436,0.07508235216255206,0.1625779924878978,0.7807892014299426
